#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:04:41       1    229     40     36     99     28      0      0      0      0   1215   1410      0      0  12998  12999      0      0      0      0     26      5 
 20260909    08:04:42       0    357     41     57     76     28      0      0      0      0   1215   1410      0      0  12872  12873      0      0      0      0     26      7 
 20260909    08:04:42       1    375     41     37     99     28      0      0      0      0   1215   1410      0      0  12998  12999      0      0      0      0      9      4 
 20260909    08:04:43       0    227     41     58     76     28      0      0      0      0   1215   1410      0      0  12872  12873      0      0      0      0     10      8 
 20260909    08:04:43       1    342     41     37     99     28      0      0      0      0   1215   1410      0      0  12998  12999      0      0      0      0     26      6 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:04:45       0    375     41     58     67     24      0      0      0      0   1215   1410      0      0  12872  12873      0      0      0      0     26      8 
 20260909    08:04:45       1    365     42     38     99     25      0      0      0      0   1215   1410      0      0  12998  12999      0      0      0      0     17      4 
 20260909    08:04:46       0    290     44     59     84     30      0      0      0      0   1215   1410      0      0  12872  12873      0      0      0      0     10      7 
 20260909    08:04:46       1    253     44     39     99     32      0      0      0      0   1215   1410      0      0  13152  13155      0      0      0      0      4      1 
 20260909    08:04:47       0    400     40     57     70     25      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     18      8 
 20260909    08:04:47       1    381     41     37     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      4 
 20260909    08:04:48       0    357     43     59     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      8      5 
 20260909    08:04:48       1    370     43     38     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      8 
 20260909    08:04:49       0    222     43     59     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      9 
 20260909    08:04:49       1    224     43     39     99     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     13      4 
 20260909    08:04:50       0    294     44     59     93     29      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      9 
 20260909    08:04:50       1    243     44     40     84     30      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     18      5 
 20260909    08:04:51       0    270     43     59     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      9      7 
 20260909    08:04:51       1    241     43     39     99     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      8 
 20260909    08:04:52       0    279     44     59     75     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      9 
 20260909    08:04:52       1    339     45     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     10      4 
 20260909    08:04:53       0    357     45     60     79     40      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      8 
 20260909    08:04:53       1    375     44     41     89     41      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      9      5 
 20260909    08:04:54       0    208     43     59     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     11      8 
 20260909    08:04:54       1    278     43     40     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      5 
 20260909    08:04:56       0    295     44     60     78     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     15      3 
 20260909    08:04:56       1    253     44     39     87     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     19      8 
 20260909    08:04:57       0    382     46     60     76     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      8 
 20260909    08:04:57       1    387     45     42     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     10      5 
 20260909    08:04:58       0    222     44     60     70     26      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     14      3 
 20260909    08:04:58       1    240     44     39     99     24      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     23      8 
 20260909    08:04:59       0    382     45     60     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      9 
 20260909    08:04:59       1    366     45     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     10      5 
 20260909    08:05:00       0    242     44     60     80     43      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     29      3 
 20260909    08:05:00       1    246     44     40     95     40      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     14      8 
 20260909    08:05:01       0    351     45     60     80     26      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     25      9 
 20260909    08:05:01       1    338     45     41     87     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     15      4 
 20260909    08:05:02       0    359     44     60     75     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      7      4 
 20260909    08:05:02       1    380     44     40     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      8 
 20260909    08:05:03       0    235     46     60     73     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      8 
 20260909    08:05:03       1    221     46     42     99     25      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      9      5 
 20260909    08:05:04       0    350     45     60     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     18      8 
 20260909    08:05:04       1    268     45     42     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     22      4 
 20260909    08:05:05       0    381     44     60     80     27      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     10      4 
 20260909    08:05:05       1    381     44     40     94     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     20      6 
 20260909    08:05:07       0    244     45     61     83     44      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     13      8 
 20260909    08:05:07       1    255     45     42     96     39      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      4 
 20260909    08:05:08       0    388     45     60     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      7      6 
 20260909    08:05:08       1    374     45     40     99     29      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      8 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:05:09       0    381     45     61     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     17      4 
 20260909    08:05:09       1    384     45     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     23      8 
 20260909    08:05:10       0    375     45     61     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     27      3 
 20260909    08:05:10       1    381     45     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     14      8 
 20260909    08:05:11       0    378     47     61     81     30      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      4 
 20260909    08:05:11       1    384     46     41     99     29      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     14      8 
 20260909    08:05:12       0    360     46     61     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      8 
 20260909    08:05:12       1    378     46     42     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      9      5 
 20260909    08:05:13       0    276     45     61     84     44      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0      7      4 
 20260909    08:05:13       1    220     45     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      8 
 20260909    08:05:14       0    389     46     61     76     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      7 
 20260909    08:05:14       1    309     46     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     12      7 
 20260909    08:05:15       0    300     45     60     78     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     14      8 
 20260909    08:05:15       1    355     45     42     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      4 
 20260909    08:05:16       0    247     45     60     77     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     10      7 
 20260909    08:05:16       1    333     45     41     99     28      0      0      0      0   1215   1410      0      0  20582  20583      0      0      0      0     26      7 
