#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:47:56       0    411     45     58    100     41      0      0      0      0   1215   1380      0      0  23156  23157      0      0      0      0     15      5 
 20260909    07:47:56       1    403     46     40    100     40      0      0      0      0   1215   1395      0      0  23156  23157      0      0      0      0     18      4 
 20260909    07:47:57       0    411     46     59    100     39      0      0      0      0   1215   1380      0      0  23156  23157      0      0      0      0     20      4 
 20260909    07:47:57       1    406     47     41    100     41      0      0      0      0   1215   1395      0      0  23156  23157      0      0      0      0     18      4 
 20260909    07:47:58       0    376     47     60    100     40      0      0      0      0   1215   1380      0      0  23156  23157      0      0      0      0     18      5 
 20260909    07:47:58       1    392     47     41    100     39      0      0      0      0   1215   1395      0      0  23156  23157      0      0      0      0     18      5 
 20260909    07:47:59       0    378     48     60    100     39      0      0      0      0   1215   1380      0      0  23156  23157      0      0      0      0     17      4 
 20260909    07:47:59       1    401     48     42    100     41      0      0      0      0   1215   1380      0      0  23156  23157      0      0      0      0     18      5 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:48:00       0    382     48     60    100     39      0      0      0      0   1215   1395      0      0  23156  23157      0      0      0      0     18      4 
 20260909    07:48:00       1    409     49     44    100     39      0      0      0      0   1215   1395      0      0  23156  23157      0      0      0      0     17      5 
 20260909    07:48:01       0    376     48     61    100     39      0      0      0      0   1215   1395      0      0  23156  23157      0      0      0      0     17      5 
 20260909    07:48:01       1    409     49     44    100     40      0      0      0      0   1215   1395      0      0  23156  23157      0      0      0      0     16      5 
 20260909    07:48:02       0    258     39     60     26     24      0      0      0      0   1215   1410      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:02       1    386     44     41     79     44      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     20      5 
 20260909    07:48:03       0    420     49     61     99     40      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:03       1    402     49     44     99     41      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     18      5 
 20260909    07:48:04       0    408     49     61     99     40      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     15      4 
 20260909    07:48:04       1    387     49     45     99     40      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:06       0    396     50     62     99     40      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     20      4 
 20260909    07:48:06       1    405     50     45     99     40      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:07       0    391     50     62     99     40      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:07       1    400     50     45     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:08       0    405     50     62     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:08       1    405     50     44     99     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     20      4 
 20260909    07:48:09       0    388     50     62     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     16      4 
 20260909    07:48:09       1    412     51     45     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     21      4 
 20260909    07:48:10       0    404     51     63     99     39      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     19      4 
 20260909    07:48:10       1    395     51     46     99     40      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     19      5 
 20260909    07:48:11       0    414     51     63     99     39      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:11       1    413     51     46     99     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     16      4 
 20260909    07:48:12       0    426     51     63    100     38      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:12       1    413     51     45    100     40      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     20      4 
 20260909    07:48:13       0    406     51     63     99     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:48:13       1    404     51     46     99     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     19      4 
 20260909    07:48:14       0    390     51     63    100     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:48:14       1    402     51     46     99     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     18      5 
 20260909    07:48:16       0    375     51     63     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:48:16       1    408     52     47     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      5 
 20260909    07:48:17       0    388     51     63     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:17       1    401     51     47     99     40      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:18       0    406     51     63     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:18       1    391     52     47     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:19       0    418     51     64     97     41      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:19       1    390     51     46     97     54      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     18      5 
 20260909    07:48:20       0    404     52     63     99     40      0      0      0      0   1215   1365      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:48:20       1    379     52     47     99     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:21       0    393     51     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:48:21       1    411     52     47     99     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      5 
 20260909    07:48:22       0    392     52     64     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:22       1    413     52     47     99     40      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:23       0    381     52     64     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:48:23       1    410     52     47     99     40      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     16      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    07:48:24       0    397     52     64     99     39      0      0      0      0   1215   1365      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:48:24       1    408     52     47     99     39      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     20      4 
 20260909    07:48:25       0    389     52     64     99     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     19      4 
 20260909    07:48:25       1    402     52     48     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      5 
 20260909    07:48:27       0    405     48     65     99     46      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     21      5 
 20260909    07:48:27       1     95     46     48     99     42      0      0      0      0   1215   1410      0      0  37112  37113      0      0      0      0     13      4 
 20260909    07:48:28       0    415     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:48:28       1    396     52     48     99     41      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     20      4 
 20260909    07:48:29       0    409     52     64     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:29       1    404     52     48     99     39      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     17      5 
 20260909    07:48:30       0    387     52     64     99     41      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:48:30       1    403     52     48     99     40      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:31       0    383     52     64     99     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:31       1    405     52     48     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:32       0    379     52     64     99     39      0      0      0      0   1215   1365      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:32       1    409     52     48     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:33       0    400     52     64    100     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:48:33       1    402     52     47    100     39      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     16      4 
 20260909    07:48:34       0    417     52     64     99     38      0      0      0      0   1215   1365      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:48:34       1    394     52     48    100     39      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     20      4 
 20260909    07:48:35       0    409     52     64     99     38      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     19      4 
 20260909    07:48:35       1    411     52     48    100     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:36       0    401     52     64     99     39      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
 20260909    07:48:36       1    407     52     47     99     40      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     16      4 
 20260909    07:48:38       0    398     52     64    100     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:48:38       1    407     52     48     99     40      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     16      4 
 20260909    07:48:39       0    386     52     64     99     40      0      0      0      0   1215   1365      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:39       1    404     53     48     99     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     21      4 
 20260909    07:48:40       0    379     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:48:40       1    411     53     48     99     39      0      0      0      0   1215   1380      0      0  37112  37113      0      0      0      0     18      5 
 20260909    07:48:41       0    379     52     64     99     40      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     20      4 
 20260909    07:48:41       1    393     52     48     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:42       0    408     52     64     99     39      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:42       1    374     52     48     99     39      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:43       0    404     51     64     98     53      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     16      4 
 20260909    07:48:43       1    406     51     48     99     38      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     21      4 
 20260909    07:48:44       0    417     53     64    100     39      0      0      0      0   1215   1365      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:44       1    388     52     48     99     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     18      5 
 20260909    07:48:45       0    395     52     64    100     39      0      0      0      0   1215   1365      0      0  37362  37363      0      0      0      0     15      4 
 20260909    07:48:45       1    404     53     48    100     41      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:46       0    413     52     64     99     41      0      0      0      0   1215   1380      0      0  37362  37363      0      0      0      0     17      4 
 20260909    07:48:46       1    414     52     48     99     40      0      0      0      0   1215   1395      0      0  37112  37113      0      0      0      0     17      4 
 20260909    07:48:47       0    365     52     64     99     40      0      0      0      0   1215   1395      0      0  37362  37363      0      0      0      0     17      5 
