#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:36:34       1     54     29     30      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    08:36:35       0     51     27     53      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    08:36:35       1     54     29     30      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    08:36:36       0     51     27     53      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    08:36:36       1     53     29     30      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    08:36:37       0     51     27     53      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    08:36:37       1     54     28     30      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    08:36:39       0     57     27     53      0      0      0      0      0      0   1215   1095      0      0    548    549      0      0      0      0      0      0 
 20260909    08:36:39       1     60     28     29      2      0      0      0      0      0   1215   1095      0      0    424    425      0      0      0      0      3      0 
 20260909    08:36:40       0     57     27     53      0      0      0      0      0      0   1215   1095      0      0   1246   1247      0      0      0      0      0      0 
 20260909    08:36:40       1     59     28     29      0      0      0      0      0      0   1215   1095      0      0   1246   1247      0      0      0      0      0      0 
 20260909    08:36:41       0     57     27     53      0      0      0      0      0      0   1215   1095      0      0   1350   1351      0      0      0      0     27      1 
 20260909    08:36:41       1     58     28     29      0      0      0      0      0      0   1215   1095      0      0   1350   1351      0      0      0      0      2      0 
 20260909    08:36:42       0     63     27     53     20     15      0      0      0      0   1215   1185      0      0   2132   2133      0      0      0      0    816      1 
 20260909    08:36:42       1     72     29     29      1      1      0      0      0      0   1215   1095      0      0   6128   6129      0      0      0      0      1      4 
 20260909    08:36:43       0     70     27     53      1      0      0      0      0      0   1215   1410      0      0  10304  10305      0      0      0      0      0      0 
 20260909    08:36:43       1     58     28     29      0      0      0      0      0      0   1215   1095      0      0   9692   9693      0      0      0      0      0      0 
 20260909    08:36:44       0     78     31     54      0      0      0      0      0      0   1215   1395      0      0  18860  18861      0      0      0      0      9     11 
 20260909    08:36:44       1     59     28     28      0      0      0      0      0      0   1215   1095      0      0  10080  10081      0      0      0      0      9     11 
 20260909    08:36:45       0     70     28     53      0      0      0      0      0      0   1215   1410      0      0  27544  27545      0      0      0      0      0      0 
 20260909    08:36:45       1     58     28     28      0      0      0      0      0      0   1215   1095      0      0  10706  10707      0      0      0      0     17      0 
 20260909    08:36:46       0     57     27     53      0      0      0      0      0      0   1215   1095      0      0  27544  27545      0      0      0      0      0      0 
 20260909    08:36:46       1     73     29     29      9      5      0      0      0      0   1215   1410      0      0  20360  20361      0      0      0      0     17     10 
 20260909    08:36:47       0     57     27     53      0      0      0      0      0      0   1215   1095      0      0  27544  27545      0      0      0      0      0      0 
 20260909    08:36:47       1    421     40     35     55     42      0      0      0      0   1215   1365      0      0  21552  21553      0      0      0      0      9      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    08:36:48       0     56     27     52      0      0      0      0      0      0   1215   1095      0      0  27712  27713      0      0      0      0      0      0 
 20260909    08:36:48       1     81     30     29    100      0      0      0      0      0   1215   1410      0      0  21552  21553      0      0      0      0      0      1 
 20260909    08:36:51       0     57     27     52      0      0      0      0      0      0   1215   1095      0      0  27712  27713      0      0      0      0      0      0 
 20260909    08:36:51       1     82     29     29    100      0      0      0      0      0   1215   1410      0      0  21552  21553      0      0      0      0      0      1 
 20260909    08:36:52       0     57     27     52      0      0      0      0      0      0   1215   1095      0      0  27968  27969      0      0      0      0      0      0 
 20260909    08:36:52       1     82     29     28    100      0      0      0      0      0   1215   1410      0      0  21552  21553      0      0      0      0      0      1 
 20260909    08:36:53       0    314     40     55     97     36      0      0      0      0   1215   1350      0      0  28226  28227      0      0      0      0      9      2 
 20260909    08:36:53       1    401     41     36     99     29      0      0      0      0   1215   1350      0      0  21552  21553      0      0      0      0     21      4 
 20260909    08:36:54       0    401     41     57    100     37      0      0      0      0   1215   1395      0      0  28226  28227      0      0      0      0      9      3 
 20260909    08:36:54       1    406     45     39    100     41      0      0      0      0   1215   1365      0      0  21552  21553      0      0      0      0      9      4 
 20260909    08:36:55       0    395     43     57    100     34      0      0      0      0   1215   1350      0      0  28226  28227      0      0      0      0     11      5 
 20260909    08:36:55       1    407     46     42     99     41      0      0      0      0   1215   1380      0      0  21552  21553      0      0      0      0      9      4 
 20260909    08:36:56       0     73     33     56      2      1      0      0      0      0   1215   1410      0      0  29100  29101      0      0      0      0      9     17 
 20260909    08:36:56       1     75     33     33      1      0      0      0      0      0   1215   1410      0      0  22428  22429      0      0      0      0     21      5 
 20260909    08:36:57       0    165     44     58    100     34      0      0      0      0   1215   1395      0      0  35884  35885      0      0      0      0     12      4 
 20260909    08:36:57       1    400     46     40     98     39      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0      9      4 
 20260909    08:36:58       0    385     46     59    100     34      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0      9      3 
 20260909    08:36:58       1    391     47     42     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:36:59       0    417     46     59    100     38      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      7      0 
 20260909    08:36:59       1    400     48     42     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:00       0    467     45     59     99      8      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0     27      3 
 20260909    08:37:00       1    412     47     42     99     41      0      0      0      0   1215   1380      0      0  29376  29377      0      0      0      0      9      4 
 20260909    08:37:01       0    395     47     60    100     34      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0     10      3 
 20260909    08:37:01       1    400     48     42     99     40      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0      9      4 
 20260909    08:37:02       0    392     47     60    100     34      0      0      0      0   1215   1380      0      0  35884  35885      0      0      0      0     12      3 
 20260909    08:37:02       1    406     48     43     99     41      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     10      4 
 20260909    08:37:03       0    418     48     60    100     34      0      0      0      0   1215   1395      0      0  35884  35885      0      0      0      0     10      3 
 20260909    08:37:03       1    413     49     44     99     40      0      0      0      0   1215   1335      0      0  29376  29377      0      0      0      0      0      0 
 20260909    08:37:04       0    405     47     60    100     34      0      0      0      0   1215   1350      0      0  35884  35885      0      0      0      0      8      1 
 20260909    08:37:04       1    412     49     44     99     40      0      0      0      0   1215   1350      0      0  29376  29377      0      0      0      0     21      4 
 20260909    08:37:05       0    390     47     60    100     33      0      0      0      0   1215   1320      0      0  35884  35885      0      0      0      0      9      3 
