#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:53:42       0    423     56     55     39     37      0      0      0      0   1215   1395      0      0  36540  36541      0      0      0      0      8      3 
 20260909    10:53:42       1     87     52     50     78     44      0      0      0      0   1215   1395      0      0  36540  36541      0      0      0      0     13      4 
 20260909    10:53:42       2    414     56     55     20     21      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     12      4 
 20260909    10:53:42       3    358     64     58     88     38      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     12      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:53:43       0    394     65     62     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     12      5 
 20260909    10:53:43       1    400     60     54     99     38      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     13      2 
 20260909    10:53:43       2    367     60     58     98     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     17      4 
 20260909    10:53:43       3    393     68     60     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     14      4 
 20260909    10:53:44       0    423     66     64     99     39      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:53:44       1    380     59     55     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     16      3 
 20260909    10:53:44       2    405     61     59     98     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     14      4 
 20260909    10:53:44       3    401     69     62     98     42      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     14      4 
 20260909    10:53:45       0    357     65     63     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     14      4 
 20260909    10:53:45       1    397     61     56     99     38      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0      7      3 
 20260909    10:53:45       2    412     61     59     98     42      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     14      4 
 20260909    10:53:45       3    382     69     62     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     11      4 
 20260909    10:53:47       0    427     67     64     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0      6      3 
 20260909    10:53:47       1    421     61     56     99     38      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:53:47       2    384     62     60     98     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     11      4 
 20260909    10:53:47       3    421     69     63     98     42      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     14      4 
 20260909    10:53:48       0    397     67     64     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:53:48       1    347     62     57     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     16      3 
 20260909    10:53:48       2    412     62     61     98     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     12      5 
 20260909    10:53:48       3    392     70     63     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     12      3 
 20260909    10:53:49       0    390     67     65     98     36      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     14      4 
 20260909    10:53:49       1    432     60     55    100     39      0      0      0      0   1215   1365      0      0  36540  36541      0      0      0      0      5      4 
 20260909    10:53:49       2    397     62     61     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     14      3 
 20260909    10:53:49       3    410     70     63     98     42      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     12      3 
 20260909    10:53:50       0    416     68     65     99     39      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     10      2 
 20260909    10:53:50       1    344     63     57     99     38      0      0      0      0   1215   1335      0      0  36540  36541      0      0      0      0     12      4 
 20260909    10:53:50       2    417     63     61     98     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     11      3 
 20260909    10:53:50       3    383     71     64     98     41      0      0      0      0   1215   1320      0      0  34414  34415      0      0      0      0     12      4 
 20260909    10:53:51       0    394     67     65     99     38      0      0      0      0   1215   1320      0      0  36540  36541      0      0      0      0     13      4 
 20260909    10:53:51       1    399     63     56     99     38      0      0      0      0   1215   1350      0      0  36540  36541      0      0      0      0     17      3 
 20260909    10:53:51       2    403     63     62     98     41      0      0      0      0   1215   1335      0      0  34414  34415      0      0      0      0     14      4 
