#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:38:38       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:39       0    382     64     61     99     38      0      0      0      0   1215   1365      0      0  36444  36445      0      0      0      0      0      1 
 20260909    10:38:39       1    414     62     57     98     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0      0      0 
 20260909    10:38:39       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:39       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:40       0    387     65     60     99     38      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0     16      3 
 20260909    10:38:40       1    409     62     57     98     42      0      0      0      0   1215   1365      0      0  34318  34319      0      0      0      0     14      4 
 20260909    10:38:40       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:40       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:42       0    419     65     62     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0      8      3 
 20260909    10:38:42       1    399     63     57     98     42      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     12      3 
 20260909    10:38:42       2     53     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:42       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:38:43       0    399     65     62     99     38      0      0      0      0   1215   1365      0      0  36444  36445      0      0      0      0     14      4 
 20260909    10:38:43       1    370     63     58     97     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     11      4 
 20260909    10:38:43       2     53     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:43       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:44       0    385     67     62     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0      7      3 
 20260909    10:38:44       1    415     64     58     98     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     14      3 
 20260909    10:38:44       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:44       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:45       0    415     66     63     99     38      0      0      0      0   1215   1365      0      0  36444  36445      0      0      0      0     12      4 
 20260909    10:38:45       1    426     64     59     98     42      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:38:45       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:45       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:46       0    241     65     64     99     33      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0     12      4 
 20260909    10:38:46       1    441     62     58     98     43      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:38:46       2     53     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:46       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:48       0    436     67     63     99     38      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0     16      2 
 20260909    10:38:48       1    376     64     58     98     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      5 
 20260909    10:38:48       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:48       3     52     32     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:49       0    260     67     64    100     39      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0     12      4 
 20260909    10:38:49       1    386     65     59     98     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12     30 
 20260909    10:38:49       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:49       3     52     31     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:50       0    406     68     64     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0     12      4 
 20260909    10:38:50       1    408     64     59     98     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     11      3 
 20260909    10:38:50       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:50       3     52     31     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:51       0    419     67     64     99     38      0      0      0      0   1215   1365      0      0  36444  36445      0      0      0      0     16      3 
 20260909    10:38:51       1    390     65     59     98     42      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     14      4 
 20260909    10:38:51       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:51       3     52     31     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:52       0    264     68     64     99     39      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0     12      4 
 20260909    10:38:52       1    379     65     60     97     42      0      0      0      0   1215   1365      0      0  34318  34319      0      0      0      0     12      3 
 20260909    10:38:52       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:52       3     52     31     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:54       0     85     57     57     29     29      0      0      0      0   1215   1410      0      0  36444  36445      0      0      0      0      0      0 
 20260909    10:38:54       1     84     52     51      0      0      0      0      0      0   1215   1410      0      0  34318  34319      0      0      0      0      0      1 
 20260909    10:38:54       2     53     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:54       3     52     31     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:55       0     83     55     55      0      0      0      0      0      0   1215   1410      0      0  36444  36445      0      0      0      0      0      1 
 20260909    10:38:55       1     82     49     48      0      0      0      0      0      0   1215   1410      0      0  34318  34319      0      0      0      0      0      0 
 20260909    10:38:55       2     53     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:38:55       3     52     31     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:38:56       0     64     53     54      0      0      0      0      0      0   1215   1095      0      0  35476  35477      0      0      0      0      0      1 
 20260909    10:38:56       1     65     47     47      7      0      0      0      0      0   1215   1095      0      0  33154  33155      0      0      0      0      0      0 
 20260909    10:38:56       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:56       3     52     31     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:57       0     64     52     53      0      0      0      0      0      0   1215   1095      0      0  34508  34509      0      0      0      0      0      0 
 20260909    10:38:57       1     65     46     46      0      0      0      0      0      0   1215   1095      0      0  32382  32383      0      0      0      0      0      0 
 20260909    10:38:57       2     54     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:57       3     52     31     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      8     27 
 20260909    10:38:58       0     68     52     52      0      0      0      0      0      0   1215   1320      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:58       1     80     46     45     84      3      0      0      0      0   1215   1410      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:58       2     53     31     33      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:38:58       3     52     31     32      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
