#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:42:54       3    412     51     43     99     42      0      0      0      0   1215   1395      0      0  34206  34207      0      0      0      0     18      6 
 20260909    10:42:55       0    385     66     62     99     40      0      0      0      0   1215   1365      0      0  34210  34211      0      0      0      0     18      5 
 20260909    10:42:55       1    381     60     54     99     40      0      0      0      0   1215   1350      0      0  34274  34275      0      0      0      0     16      7 
 20260909    10:42:55       2    378     50     47     99     40      0      0      0      0   1215   1395      0      0  34206  34207      0      0      0      0     17     19 
 20260909    10:42:55       3    375     53     45     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     18      7 
 20260909    10:42:57       0    383     66     64     99     42      0      0      0      0   1215   1365      0      0  34210  34211      0      0      0      0     18      7 
 20260909    10:42:57       1    422     61     55     99     41      0      0      0      0   1215   1380      0      0  34274  34275      0      0      0      0     17      6 
 20260909    10:42:57       2    408     51     47     99     42      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     18      7 
 20260909    10:42:57       3    411     54     45     99     41      0      0      0      0   1215   1395      0      0  34332  34333      0      0      0      0     16      6 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:42:58       0    396     67     64     99     40      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     17      7 
 20260909    10:42:58       1    384     62     56     99     40      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     18      6 
 20260909    10:42:58       2    410     52     48     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     22      7 
 20260909    10:42:58       3    373     54     46     98     40      0      0      0      0   1215   1395      0      0  34332  34333      0      0      0      0     18      6 
 20260909    10:42:59       0    385     67     64     99     41      0      0      0      0   1215   1380      0      0  34210  34211      0      0      0      0     18      5 
 20260909    10:42:59       1    406     62     57     99     42      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     17      6 
 20260909    10:42:59       2    365     53     49     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     18      6 
 20260909    10:42:59       3    405     56     48     99     40      0      0      0      0   1215   1365      0      0  34332  34333      0      0      0      0     17      6 
 20260909    10:43:00       0    407     68     65     99     39      0      0      0      0   1215   1365      0      0  34210  34211      0      0      0      0     18      6 
 20260909    10:43:00       1    406     63     56     99     40      0      0      0      0   1215   1380      0      0  34274  34275      0      0      0      0     17      7 
 20260909    10:43:00       2    410     53     50     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     17      6 
 20260909    10:43:00       3    390     57     48     99     41      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0     18      7 
 20260909    10:43:01       0    382     68     66     99     40      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     17      7 
 20260909    10:43:01       1    394     63     58     98     70      0      0      0      0   1215   1380      0      0  34274  34275      0      0      0      0     16      6 
 20260909    10:43:01       2    378     53     50     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     18      6 
 20260909    10:43:01       3    398     56     49     99     42      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0     18      6 
 20260909    10:43:03       0    413     69     66     99     41      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     18      7 
 20260909    10:43:03       1    409     64     58     99     40      0      0      0      0   1215   1350      0      0  34274  34275      0      0      0      0     17      5 
 20260909    10:43:03       2    413     55     51     99     42      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     18      7 
 20260909    10:43:03       3    376     58     50     99     40      0      0      0      0   1215   1365      0      0  34332  34333      0      0      0      0     16      6 
 20260909    10:43:04       0    382     69     66     99     41      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     21      7 
 20260909    10:43:04       1    379     64     58     99     41      0      0      0      0   1215   1365      0      0  34274  34275      0      0      0      0     18      5 
 20260909    10:43:04       2    380     55     51     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     16      6 
 20260909    10:43:04       3    420     58     50     99     42      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0     17      5 
 20260909    10:43:05       0    412     66     69     99     40      0      0      0      0   1215   1395      0      0  34210  34211      0      0      0      0     19      6 
 20260909    10:43:05       1    257     59     63     99     40      0      0      0      0   1215   1395      0      0  34274  34275      0      0      0      0     17      5 
 20260909    10:43:05       2    218     50     54     99     43      0      0      0      0   1215   1410      0      0  34206  34207      0      0      0      0     21      7 
 20260909    10:43:05       3    252     57     51     99     41      0      0      0      0   1215   1410      0      0  34332  34333      0      0      0      0     17      5 
 20260909    10:43:06       0    377     70     67     99     40      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     19      6 
 20260909    10:43:06       1    358     64     59     99     40      0      0      0      0   1215   1350      0      0  34274  34275      0      0      0      0     17      6 
 20260909    10:43:06       2    406     56     53     99     41      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     18      6 
 20260909    10:43:06       3    381     60     51     99     41      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0     16      6 
 20260909    10:43:07       0    400     70     68     99     42      0      0      0      0   1215   1350      0      0  34210  34211      0      0      0      0     21      6 
 20260909    10:43:07       1    431     65     59     99     41      0      0      0      0   1215   1380      0      0  34274  34275      0      0      0      0     18      5 
 20260909    10:43:07       2    407     57     53     99     42      0      0      0      0   1215   1365      0      0  34206  34207      0      0      0      0     21      6 
 20260909    10:43:07       3    404     60     52     99     40      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0     18      5 
 20260909    10:43:09       0    412     70     67     98     40      0      0      0      0   1215   1365      0      0  34210  34211      0      0      0      0     17      6 
 20260909    10:43:09       1    369     65     60     99     40      0      0      0      0   1215   1350      0      0  34274  34275      0      0      0      0     18      6 
 20260909    10:43:09       2    371     57     53     99     40      0      0      0      0   1215   1395      0      0  34206  34207      0      0      0      0      0      6 
 20260909    10:43:09       3    418     61     53     99     42      0      0      0      0   1215   1395      0      0  34332  34333      0      0      0      0     37      6 
 20260909    10:43:10       0    365     70     68     99     41      0      0      0      0   1215   1365      0      0  34210  34211      0      0      0      0     88      7 
 20260909    10:43:10       1    399     65     60     99     42      0      0      0      0   1215   1350      0      0  34274  34275      0      0      0      0     17      6 
 20260909    10:43:10       2    379     57     54     99     40      0      0      0      0   1215   1380      0      0  34206  34207      0      0      0      0     21      7 
 20260909    10:43:10       3    422     61     53     99     42      0      0      0      0   1215   1380      0      0  34332  34333      0      0      0      0     18      6 
