#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:36:33       1     60     34     35      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:33       2     60     35     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:33       3     59     38     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:34       0     59     38     40      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:34       1     60     34     34      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:34       2     60     35     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:34       3     59     38     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:35       0     59     38     40      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:35       1     60     34     34      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:35       2     60     35     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:35       3     59     37     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:36       0     59     38     40      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:36       1     60     34     34      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:36       2     60     35     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:36       3     59     37     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:37       0     59     38     40      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:37       1     60     34     34      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:37       2     60     35     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:37       3     59     37     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:39       0     59     38     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:39       1     60     34     34      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:39       2     60     35     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:39       3     59     37     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:40       0     59     37     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:40       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:40       2     60     34     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:40       3     59     37     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:41       0     59     37     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:41       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:41       2     60     34     37      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:41       3     58     37     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:42       0     59     37     39      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:42       1     60     33     33      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
 20260909    10:36:42       2     60     34     36      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      1 
 20260909    10:36:42       3     58     37     38      0      0      0      0      0      0   1215   1095      0      0  40398  40399      0      0      0      0      0      0 
