#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:48:43       2     56     38     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:43       3     56     43     44      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:44       0    394     70     67     99     38      0      0      0      0   1215   1365      0      0  36444  36445      0      0      0      0     13      4 
 20260909    10:48:44       1    388     65     60     98     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     13      3 
 20260909    10:48:44       2     56     38     41      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:44       3     55     43     44      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:45       0    397     70     67     99     38      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0     13      4 
 20260909    10:48:45       1    403     65     60     98     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      4 
 20260909    10:48:45       2     56     38     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:45       3     55     42     44      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:47       0    426     71     68     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0      6      3 
 20260909    10:48:47       1    384     66     61     98     42      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     14      3 
 20260909    10:48:47       2     56     37     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:47       3     55     42     44      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:48:48       0    292     70     68     99     38      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0     14      4 
 20260909    10:48:48       1    416     66     61     98     41      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     11      4 
 20260909    10:48:48       2     56     37     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:48       3     55     42     44      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:49       0    412     71     68     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0      6      4 
 20260909    10:48:49       1    369     66     61     98     41      0      0      0      0   1215   1320      0      0  34318  34319      0      0      0      0     14      3 
 20260909    10:48:49       2     56     37     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:49       3     55     42     43      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:50       0    393     71     69     99     38      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0     13      4 
 20260909    10:48:50       1    384     66     61     97     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      3 
 20260909    10:48:50       2     56     37     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:50       3     55     41     43      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:51       0    275     71     71     99     35      0      0      0      0   1215   1335      0      0  36444  36445      0      0      0      0      5      0 
 20260909    10:48:51       1    111     60     60     98     34      0      0      0      0   1215   1410      0      0  34318  34319      0      0      0      0     12      3 
 20260909    10:48:51       2     55     37     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:51       3     55     41     43      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:53       0    399     72     69     99     38      0      0      0      0   1215   1305      0      0  36444  36445      0      0      0      0      6      3 
 20260909    10:48:53       1    415     66     62     98     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     13      4 
 20260909    10:48:53       2     55     37     40      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:53       3     55     41     43      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:54       0    424     72     69     99     38      0      0      0      0   1215   1350      0      0  36444  36445      0      0      0      0     12      4 
 20260909    10:48:54       1    402     67     61     98     42      0      0      0      0   1215   1350      0      0  34318  34319      0      0      0      0     11      3 
 20260909    10:48:54       2     55     36     39      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:48:54       3     55     41     42      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      1 
 20260909    10:48:55       0    273     73     70     99     38      0      0      0      0   1215   1320      0      0  36444  36445      0      0      0      0     11      2 
 20260909    10:48:55       1    394     67     62     97     41      0      0      0      0   1215   1335      0      0  34318  34319      0      0      0      0     12      4 
