#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:56:46       0     58     50     52      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:56:46       1     57     41     42      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:56:46       2     58     44     47      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:56:46       3     58     51     52      0      0      0      0      0      0   1215    210      0      0      4      4      0      0      0      0      0      0 
 20260909    10:56:47       0     64     50     52      7      0      0      0      0      0   1215   1095      0      0    674    675      0      0      0      0      2      0 
 20260909    10:56:47       1     63     41     41      5      0      0      0      0      0   1215   1095      0      0    748    749      0      0      0      0      1      0 
 20260909    10:56:47       2     64     44     47      3      0      0      0      0      0   1215   1095      0      0    948    949      0      0      0      0      1      6 
 20260909    10:56:47       3     64     50     52      9      0      0      0      0      0   1215   1095      0      0   1050   1051      0      0      0      0      4      8 
 20260909    10:56:48       0     64     49     51      0      0      0      0      0      0   1215   1095      0      0   1128   1129      0      0      0      0      0      0 
 20260909    10:56:48       1     62     41     41      0      0      0      0      0      0   1215   1095      0      0   1128   1129      0      0      0      0      0      0 
 20260909    10:56:48       2     63     43     46      0      0      0      0      0      0   1215   1095      0      0   1128   1129      0      0      0      0      0      0 
 20260909    10:56:48       3     64     50     51      0      0      0      0      0      0   1215   1095      0      0   1128   1129      0      0      0      0      0      1 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:56:49       0     63     49     51      0      0      0      0      0      0   1215   1095      0      0   1128   1129      0      0      0      0      0      1 
 20260909    10:56:49       1     62     40     41      0      0      0      0      0      0   1215   1095      0      0   1188   1189      0      0      0      0     10      0 
 20260909    10:56:49       2    109     43     47      0      0      0      0      0      0   1215   1095      0      0   1188   1189      0      0      0      0      0      0 
 20260909    10:56:49       3     64     50     51      0      0      0      0      0      0   1215   1095      0      0   1188   1189      0      0      0      0      0      1 
 20260909    10:56:51       0     64     49     51      1      1      0      0      0      0   1215   1095      0      0   9158   9161      0      0      0      0      3      4 
 20260909    10:56:51       1     79     41     41     38      1      0      0      0      0   1215   1410      0      0   9216   9217      0      0      0      0      3      3 
 20260909    10:56:51       2     80     43     46     15      1      0      0      0      0   1215   1410      0      0   9282   9283      0      0      0      0      4      1 
 20260909    10:56:51       3     81     50     51     32      1      0      0      0      0   1215   1410      0      0   9468   9469      0      0      0      0      3      6 
 20260909    10:56:52       0     63     48     50      0      0      0      0      0      0   1215   1095      0      0   9512   9513      0      0      0      0      0      0 
 20260909    10:56:52       1     78     41     41      2      0      0      0      0      0   1215   1410      0      0   9948   9961      0      0      0      0      3      0 
 20260909    10:56:52       2    144     44     47      0      0      0      0      0      0   1215   1410      0      0  11294  11295      0      0      0      0      3      0 
 20260909    10:56:52       3     80     51     51      0      0      0      0      0      0   1215   1410      0      0  10024  10025      0      0      0      0      5      5 
 20260909    10:56:53       0    136     52     54     18     12      0      0      0      0   1215   1410      0      0  12016  12017      0      0      0      0     10     12 
 20260909    10:56:53       1    238     46     44      8      8      0      0      0      0   1215   1410      0      0  12080  12081      0      0      0      0     12      6 
 20260909    10:56:53       2    235     51     49     36     16      0      0      0      0   1215   1410      0      0  12080  12081      0      0      0      0     20     13 
 20260909    10:56:53       3    272     58     54     96     23      0      0      0      0   1215   1410      0      0  12080  12081      0      0      0      0     18      7 
 20260909    10:56:54       0    394     59     56     79     32      0      0      0      0   1215   1395      0      0  12080  12081      0      0      0      0     26     10 
 20260909    10:56:54       1    265     54     48     99     29      0      0      0      0   1215   1395      0      0  12144  12145      0      0      0      0     13     11 
 20260909    10:56:54       2    394     55     54     99     33      0      0      0      0   1215   1410      0      0  12144  12145      0      0      0      0     26      7 
 20260909    10:56:54       3    372     63     56     99     32      0      0      0      0   1215   1395      0      0  12144  12145      0      0      0      0     12     10 
 20260909    10:56:55       0    249     60     58     79     31      0      0      0      0   1215   1410      0      0  12080  12081      0      0      0      0     11     10 
 20260909    10:56:55       1    414     53     49     99     33      0      0      0      0   1215   1410      0      0  12144  12145      0      0      0      0     16      7 
 20260909    10:56:55       2    243     55     53     99     30      0      0      0      0   1215   1410      0      0  12144  12145      0      0      0      0     24     10 
 20260909    10:56:55       3    237     62     56     99     29      0      0      0      0   1215   1410      0      0  12144  12145      0      0      0      0      9      7 
 20260909    10:56:57       0    372     60     58     68     27      0      0      0      0   1215   1410      0      0  12080  12081      0      0      0      0     17     12 
 20260909    10:56:57       1    260     54     49     99     27      0      0      0      0   1215   1410      0      0  12144  12145      0      0      0      0     20      7 
 20260909    10:56:57       2    344     55     52     99     25      0      0      0      0   1215   1410      0      0  12144  12145      0      0      0      0     21     10 
 20260909    10:56:57       3    241     62     56     99     27      0      0      0      0   1215   1410      0      0  12144  12145      0      0      0      0     18      6 
 20260909    10:56:58       0    319     60     58     70     28      0      0      0      0   1215   1410      0      0  12080  12081      0      0      0      0      8     10 
 20260909    10:56:58       1    372     53     49     99     27      0      0      0      0   1215   1410      0      0  12144  12145      0      0      0      0     27     11 
 20260909    10:56:58       2    263     55     53     99     29      0      0      0      0   1215   1410      0      0  12144  12145      0      0      0      0     21     11 
 20260909    10:56:58       3    273     63     57     99     27      0      0      0      0   1215   1395      0      0  12144  12145      0      0      0      0     19      6 
 20260909    10:56:59       0    249     57     56     70     28      0      0      0      0   1215   1395      0      0  12224  12225      0      0      0      0      2      1 
 20260909    10:56:59       1     83     48     46     99     27      0      0      0      0   1215   1410      0      0  12444  12447      0      0      0      0      2      0 
 20260909    10:56:59       2     93     51     51     99     25      0      0      0      0   1215   1410      0      0  12536  12537      0      0      0      0      0      2 
 20260909    10:56:59       3     86     56     55     36     13      0      0      0      0   1215   1410      0      0  12536  12537      0      0      0      0      1      6 
 20260909    10:57:00       0    123     56     55     20     18      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     23      9 
 20260909    10:57:00       1    286     52     49     33     21      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0      7      8 
 20260909    10:57:00       2    318     53     52     99     31      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     24     10 
 20260909    10:57:00       3    234     60     55     91     27      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     10      7 
 20260909    10:57:02       0    319     59     56     78     28      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     12      9 
 20260909    10:57:02       1    412     54     49     92     27      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     21      6 
 20260909    10:57:02       2    254     56     55     99     26      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     10     10 
 20260909    10:57:02       3    271     64     58     99     27      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     22     10 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:57:03       0    374     59     57     69     27      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0      8     11 
 20260909    10:57:03       1    288     54     49     99     27      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     23      8 
 20260909    10:57:03       2    261     57     56     99     26      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0      9      8 
 20260909    10:57:03       3    233     64     59     99     27      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     24     10 
 20260909    10:57:04       0    346     62     59     88     34      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     18      8 
 20260909    10:57:04       1    300     56     51     99     36      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     22     11 
 20260909    10:57:04       2    420     58     55     99     35      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     14     10 
 20260909    10:57:04       3    375     65     58     92     34      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     27     13 
 20260909    10:57:05       0    263     63     60     95     33      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     20      8 
 20260909    10:57:05       1    414     58     52     91     36      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     27     12 
 20260909    10:57:05       2    412     59     56     99     37      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     16     11 
 20260909    10:57:05       3    400     67     60     98     33      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     27     12 
 20260909    10:57:06       0    410     63     61     85     44      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     10      9 
 20260909    10:57:06       1    277     57     52     97     35      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     28     13 
 20260909    10:57:06       2    281     58     56     99     31      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     16     13 
 20260909    10:57:06       3    419     67     60     99     35      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     23      9 
 20260909    10:57:08       0    409     64     61     90     35      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     20     10 
 20260909    10:57:08       1    304     58     53     99     32      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     27     14 
 20260909    10:57:08       2    291     59     57     99     36      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     19     12 
 20260909    10:57:08       3    285     68     60     99     35      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     22     10 
 20260909    10:57:09       0    420     63     61     96     36      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     26     10 
 20260909    10:57:09       1    271     59     53     99     34      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     14     11 
 20260909    10:57:09       2    419     60     58     90     35      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     18      8 
 20260909    10:57:09       3    369     69     61     99     35      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     17     12 
 20260909    10:57:10       0    252     63     62     72     29      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     19      4 
 20260909    10:57:10       1    409     56     52     99     29      0      0      0      0   1215   1410      0      0  19266  19267      0      0      0      0     13     12 
 20260909    10:57:10       2    238     58     56     99     28      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     20      5 
 20260909    10:57:10       3    252     66     59     99     27      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     11     11 
 20260909    10:57:11       0    353     64     62     79     32      0      0      0      0   1215   1395      0      0  19266  19267      0      0      0      0     10     10 
