#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    11:44:58       3    407     66     56     95     38      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:44:59       0    393     62     57     98     34      0      0      0      0   1215   1380      0      0  20604  20605      0      0      0      0     17      7 
 20260909    11:44:59       1    399     61     53     99     36      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     13      6 
 20260909    11:44:59       2    352     61     58     91     37      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     16      6 
 20260909    11:44:59       3    364     65     57     96     39      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     17      5 
 20260909    11:45:01       0    398     62     58     99     35      0      0      0      0   1215   1380      0      0  20604  20605      0      0      0      0     18      7 
 20260909    11:45:01       1    401     60     53     98     36      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     11      6 
 20260909    11:45:01       2    373     61     58     91     37      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      8 
 20260909    11:45:01       3    416     67     57     96     38      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:45:02       0    273     61     56     99     35      0      0      0      0   1215   1380      0      0  20604  20605      0      0      0      0     17      7 
 20260909    11:45:02       1    392     59     53     99     34      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     13      6 
 20260909    11:45:02       2    425     60     57     87     37      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     19      7 
 20260909    11:45:02       3    350     65     57     97     25      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     18      5 
 20260909    11:45:03       0    264     60     57     99     36      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0      8      5 
 20260909    11:45:03       1    395     59     53     97     40      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     19      6 
 20260909    11:45:03       2    372     61     57     92     38      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:45:03       3    405     65     57     96     41      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     13      6 
 20260909    11:45:04       0    417     62     57     99     35      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     14      4 
 20260909    11:45:04       1    397     62     54     98     36      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     18      5 
 20260909    11:45:04       2    359     62     58     92     38      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     16      6 
 20260909    11:45:04       3    409     67     58     96     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     16      7 
 20260909    11:45:05       0     92     54     53    100     11      0      0      0      0   1215   1410      0      0  20604  20605      0      0      0      0     18      4 
 20260909    11:45:05       1    385     57     51      0      0      0      0      0      0   1215   1410      0      0  20606  20607      0      0      0      0     20      4 
 20260909    11:45:05       2     94     54     55     98     13      0      0      0      0   1215   1410      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:45:05       3    422     63     56    100      0      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     13      7 
 20260909    11:45:07       0    349     63     58     98     36      0      0      0      0   1215   1380      0      0  20604  20605      0      0      0      0     19      4 
 20260909    11:45:07       1    405     62     55     98     35      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     18      5 
 20260909    11:45:07       2    422     62     58     92     38      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:45:07       3    411     68     58     96     38      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     13      6 
 20260909    11:45:08       0    331     64     59     99     35      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     17      7 
 20260909    11:45:08       1    395     61     55     99     30      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     10      6 
 20260909    11:45:08       2    363     62     59     92     36      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:45:08       3    378     68     59     96     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      5 
 20260909    11:45:09       0    357     64     59     99     36      0      0      0      0   1215   1380      0      0  20604  20605      0      0      0      0     17      7 
 20260909    11:45:09       1    410     61     55     98     36      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0      9      6 
 20260909    11:45:09       2    399     63     60     91     37      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:45:09       3    351     68     60     96     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     18      6 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    11:45:10       0    361     64     60     99     36      0      0      0      0   1215   1380      0      0  20604  20605      0      0      0      0     13      6 
 20260909    11:45:10       1    420     61     55     99     36      0      0      0      0   1215   1365      0      0  20606  20607      0      0      0      0     10      3 
 20260909    11:45:10       2    405     63     59     93     38      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:45:10       3    429     69     60     95     38      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:45:12       0    369     65     60     99     36      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0      0      5 
 20260909    11:45:12       1    401     63     56     98     36      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     23      6 
 20260909    11:45:12       2    369     63     59     91     37      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0      4      6 
 20260909    11:45:12       3    370     69     60     95     38      0      0      0      0   1215   1395      0      0  19182  19183      0      0      0      0     16      6 
 20260909    11:45:13       0    351     65     60     99     36      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     10      7 
 20260909    11:45:13       1    427     63     56     98     34      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     18      4 
 20260909    11:45:13       2    347     63     60     92     38      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     18      6 
 20260909    11:45:13       3    403     69     61     96     39      0      0      0      0   1215   1365      0      0  19182  19183      0      0      0      0     13      6 
 20260909    11:45:14       0    351     65     61     99     36      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     20      4 
 20260909    11:45:14       1    426     63     56     98     34      0      0      0      0   1215   1365      0      0  20606  20607      0      0      0      0     17      7 
 20260909    11:45:14       2    341     63     60     92     38      0      0      0      0   1215   1365      0      0  19182  19183      0      0      0      0     15      6 
 20260909    11:45:14       3    394     70     61     96     39      0      0      0      0   1215   1365      0      0  19182  19183      0      0      0      0     16      6 
 20260909    11:45:15       0    348     66     61     99     36      0      0      0      0   1215   1395      0      0  20604  20605      0      0      0      0     17      8 
 20260909    11:45:15       1    426     63     57     98     34      0      0      0      0   1215   1395      0      0  20606  20607      0      0      0      0     17      7 
 20260909    11:45:15       2    353     64     61     92     38      0      0      0      0   1215   1365      0      0  19182  19183      0      0      0      0     17      6 
 20260909    11:45:15       3    414     71     61     96     39      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     18      5 
 20260909    11:45:16       0    407     66     61     99     34      0      0      0      0   1215   1380      0      0  20604  20605      0      0      0      0     20      7 
 20260909    11:45:16       1    401     63     57     99     36      0      0      0      0   1215   1380      0      0  20606  20607      0      0      0      0     18      5 
 20260909    11:45:16       2    401     64     60     92     38      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     16      6 
 20260909    11:45:16       3    348     69     61     96     38      0      0      0      0   1215   1380      0      0  19182  19183      0      0      0      0     14      7 
