#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
 20260909    10:09:10       0    382     52     46     99     41      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     20      4 
 20260909    10:09:10       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:10       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:10       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:11       0    395     53     48     99     39      0      0      0      0   1215   1395      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:09:11       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:11       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:09:11       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:12       0    406     53     47     99     39      0      0      0      0   1215   1395      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:09:12       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:12       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:12       3     51     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:13       0    407     54     48    100     39      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     19      4 
 20260909    10:09:13       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:13       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:13       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:15       0    377     54     49     99     41      0      0      0      0   1215   1395      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:09:15       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:15       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:15       3     52     30     31      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:16       0    397     55     49     99     39      0      0      0      0   1215   1365      0      0  37100  37101      0      0      0      0     16      4 
 20260909    10:09:16       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:16       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:16       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:17       0    404     55     49     99     39      0      0      0      0   1215   1395      0      0  37100  37101      0      0      0      0     16      4 
 20260909    10:09:17       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:17       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      1 
 20260909    10:09:17       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:18       0    408     56     51     99     39      0      0      0      0   1215   1395      0      0  37100  37101      0      0      0      0     21      4 
 20260909    10:09:18       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:18       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:18       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:19       0    395     56     50    100     40      0      0      0      0   1215   1395      0      0  37100  37101      0      0      0      0     17      4 
 20260909    10:09:19       1     54     30     29      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:19       2     53     30     32      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:19       3     52     30     30      0      0      0      0      0      0   1215    210      0      0      0      1      0      0      0      0      0      0 
 20260909    10:09:21       0    384     56     51     99     40      0      0      0      0   1215   1380      0      0  37100  37101      0      0      0      0     20      4 
